Date,Open,High,Low,Close,Volume
2023-01-03,89.16370297479997,90.61676258298985,88.09879462707987,88.6959457397461,28131200
2023-01-04,89.92009958818068,90.21867518028262,86.8547528692259,87.66090393066406,34854800
2023-01-05,87.05380204485257,87.1533247069017,85.4912727120948,85.78984069824219,27194400
2023-01-06,86.37704473293368,87.2727639545087,84.45622757731456,86.92442321777344,41381500
2023-01-09,87.93956719506664,89.62152828865293,87.44194628861791,87.60118103027344,29003900
2023-01-10,85.5708904595706,88.24808564924614,85.42160267591623,87.99927520751953,30467800
2023-01-11,88.75566389809731,91.1641472282376,88.58647461468658,91.08452606201172,26862000
2023-01-12,91.0447289711645,91.43287269029972,89.32295720715761,90.6963882446289,30258100
2023-01-13,90.41771741423032,91.75134539532985,89.70114209221775,91.68167877197266,26329200
2023-01-17,91.62196184719421,91.81106022758811,89.62153120519707,90.85562896728516,32602400
2023-01-18,91.70157513878183,92.35843834492154,90.2087124991102,90.68643188476562,29116700
2023-01-19,90.28833877439054,93.16458701556465,90.19876306253057,92.60725402832031,37000400
2023-01-20,94.64749230458399,97.83227057478473,94.56787113938321,97.55359649658203,63191100
2023-01-23,97.48393658664499,99.56399601043773,97.03608078946915,99.315185546875,40005100
2023-01-24,97.63321326625847,99.13603042112301,96.73749418080635,97.23511505126953,33078500
2023-01-25,95.11526275334147,95.70245938987009,93.313877444999,94.76692962646484,42330000
2023-01-26,96.0408260243726,97.10573436154094,94.92615256394458,97.05596923828125,30114000
2023-01-27,96.84697541487013,99.84265530593878,96.84697541487013,98.89717864990234,33879800
2023-01-30,97.01617600106465,97.82231944586147,95.94131301260722,96.47874450683594,27226200
2023-01-31,96.40907756904596,98.40950815466127,96.35931244094722,98.36969757080078,29870700
2023-02-01,98.24032358536897,100.70852675158986,97.11570301140503,99.95214080810547,35531100
2023-02-02,105.29658441835562,107.33682553198318,105.10748604846768,107.22734832763672,69883800
2023-02-03,102.44023732028235,107.29701450167059,102.09190421385664,104.28143310546875,65309300
2023-02-06,101.91275662788445,103.8634295449767,101.3952266662137,102.4103775024414,31999600
2023-02-07,102.72886341728358,107.6652620074092,102.62934075240821,107.1278305053711,49010200
2023-02-08,101.56442693043918,102.64923682856325,97.57350525697757,98.89717864990234,94743500
2023-02-09,99.52417665215816,99.55403269025908,93.18448386590254,94.55792236328125,119455000
2023-02-10,94.99582036740944,96.2896376574072,93.80153332517445,94.12001037597656,54980700
2023-02-13,94.2891992478543,94.74700953187015,93.39348017343556,94.15982055664062,50076100
2023-02-14,93.98068935134434,94.39868911112639,91.8210163327109,94.22949981689453,54726100
2023-02-15,94.04039749081163,96.65788833824551,93.70201891653383,96.47874450683594,50169000
2023-02-16,94.9162087541605,97.21521477469815,94.28920158994696,95.0555419921875,42462600
2023-02-17,94.39867524030484,95.10529594746632,92.76647943357575,93.90105438232422,34284100
2023-02-21,92.55748257079424,92.65700522698316,91.28357434815544,91.35324096679688,33629300
2023-02-22,91.26367813182742,91.67173095076852,90.17886811812298,91.21392059326172,30884000
2023-02-23,91.48262500616492,91.50253409442122,89.33290665311979,90.45752716064453,41206400
2023-02-24,89.01443223203913,89.46228802095382,88.15852364572393,88.70590209960938,36585100
2023-02-27,89.4423828125,89.73100384409955,88.91489828317458,89.4423828125,27502300
2023-02-28,88.90495506752045,90.79591607528975,88.89500052309056,89.63147735595703,30142000
2023-03-01,89.55186454339591,90.59686392466584,89.24333440817962,89.9300537109375,31111200
2023-03-02,89.23338599577193,91.84091472708995,89.16371177840199,91.56224822998047,32204400
2023-03-03,92.03996045341758,93.28401264189694,92.01009682269682,93.20439147949219,35160100
2023-03-06,93.57262632205895,95.51335229721735,93.55272482794965,94.6773452758789,32639300
2023-03-07,94.52807232544816,95.21478402463518,93.08496711653402,93.41339874267578,27835500
2023-03-08,93.67215024496228,95.50339130300965,93.55271850909732,93.80152893066406,34103300
2023-03-09,93.60250146148456,95.07545518561926,91.46272990977579,91.88072967529297,28813500
2023-03-10,91.73143425906332,92.34848690437508,89.96985962601842,90.19876098632812,35941000
2023-03-13,89.66133224210813,92.1295353055602,88.99452204264824,90.67648315429688,37335600
2023-03-14,92.11957834566286,93.91101661837747,92.00015418954344,93.52287292480469,36050200
2023-03-15,92.77644636636741,96.46879271449647,92.19920427168174,95.65269470214844,50622100
2023-03-16,95.74225265197431,100.70851441722463,95.04558646901931,99.8426513671875,65492000
2023-03-17,99.78294515178816,102.35066322909664,99.62370281885212,101.136474609375,61028500
2023-03-20,99.6436083783907,101.26584972399411,99.3947979368084,100.73837280273438,32960400
2023-03-21,100.76823312250937,104.59991256706779,100.73837708314564,104.42076873779297,42110300
2023-03-22,103.77386251455106,106.08282326179875,102.83834035547768,102.8781509399414,43427400
2023-03-23,104.56010268824097,105.79420800627038,103.96295911766454,105.0975341796875,40797800
2023-03-24,104.49043770663731,104.98805862211833,103.34590808241246,104.93830108642578,30393300
2023-03-27,104.12219127070134,104.26152450377403,101.44498861949126,101.97246551513672,31120900
2023-03-28,101.95257284782572,101.96251979884079,99.2654154207413,100.54927825927734,32057900
2023-03-29,101.793334518348,102.00233439427095,100.1710930472741,100.9075698852539,28779600
2023-03-30,100.42985934560198,100.6786698096316,99.3052311886087,100.40995025634766,33086200
2023-03-31,100.8180045169263,103.39567731678657,100.55923950453533,103.23644256591797,36863400
2023-04-03,101.90280629620425,104.0326231198909,101.44499598386052,103.86343383789062,25035400
2023-04-04,103.83357415733603,105.07762635151548,103.54495313711536,104.22171783447266,24420100
2023-04-05,105.2766800226226,105.59515710589082,103.16677219338038,103.97291564941406,28290500
2023-04-06,104.75916104758119,108.65055279918359,103.8335858075378,107.90412139892578,48711500
2023-04-10,106.47097183107455,107.07806234756984,104.61982146300264,105.93354034423828,27067400
2023-04-11,106.04301910676263,106.22216293833723,104.18191416724264,104.84872436523438,26311800
2023-04-12,106.07286892315904,106.24205820052738,103.84352190700692,104.14209747314453,24370300
2023-04-13,105.33638488558677,106.97853531836758,105.33638488558677,106.9188232421875,24843600
2023-04-14,106.38139243712666,108.42164110764425,106.33162731127321,108.35197448730469,26578000
2023-04-17,104.16201021070087,105.65487290751938,104.02266937335287,105.46577453613281,37571200
2023-04-18,105.98329077756064,106.03305590180257,103.57480758885212,104.00276184082031,26596400
2023-04-19,103.08715206626977,104.48049216706148,102.57957659955501,103.68429565429688,20905700
2023-04-20,103.41557815605778,105.74444030250633,103.37576757324341,104.78900909423828,27820800
2023-04-21,104.96815934695626,105.49563631362956,104.28144003927596,104.908447265625,25800100
2023-04-24,104.98805513219027,106.12263017432495,104.20181320069477,105.46577453613281,23542800
2023-04-25,105.3264476991522,106.18235630484261,103.34591093386543,103.35586547851562,46664100
2023-04-26,104.42077155594797,105.84396768440436,102.14166684153358,103.2165298461914,53347600
2023-04-27,103.95299784504715,107.85435127935429,103.0473318001292,107.07805633544922,50089200
2023-04-28,106.53068615790889,106.83920869473445,104.5899600378611,106.82925415039062,36139800
2023-05-01,106.33163086061985,107.47616045562452,106.31172936546945,106.6899185180664,26681700
2023-05-02,106.63020263275621,106.68991470916808,103.21652305785557,104.81886291503906,30997200
2023-05-03,105.0278714282875,106.97854454706649,104.46058387636243,104.908447265625,21795400
2023-05-04,104.98806056672765,105.09753777760864,103.47529629660639,104.1918716430664,23419500
2023-05-05,104.32124140643722,105.37619524656543,103.61462066511625,105.06767272949219,26625100
2023-05-08,104.67952961034783,107.44630051441501,104.65962811592014,107.2572021484375,26511400
2023-05-09,107.8742552366085,109.62588288426798,106.67996814548604,106.83920288085938,36360100
2023-05-10,107.45625661998795,112.4026095007465,107.41644603746185,111.21826934814453,63153400
2023-05-11,114.85090401178836,117.35890998003737,113.86561676637899,116.01533508300781,78900000
2023-05-12,116.12480660274282,117.46838143400169,115.55751911429611,116.95085906982422,41073800
2023-05-15,115.55752919181069,117.91625505636303,115.45800652768493,115.95562744140625,36266800
2023-05-16,115.93571083863797,120.17544287482168,115.87599876265112,118.94134521484375,45035600
2023-05-17,119.04087149490434,121.09106715915512,118.3242961888887,120.2650146484375,33323600
2023-05-18,120.37449262022581,122.72326387464808,120.25506846385703,122.24555206298828,35234200
2023-05-19,122.96211465423258,125.37059773770306,121.56877476035085,122.17587280273438,41330300
2023-05-22,122.35503332746399,125.82842519711046,122.15598040509195,124.45499420166016,35253000
2023-05-23,123.5692224434729,124.03697969958147,121.62849642613534,121.9768295288086,34046300
2023-05-24,120.54368432083105,121.32992621989823,119.28967758115877,120.3247299194336,34182600
2023-05-25,123.92750080475773,124.72369725121857,121.37968432503033,122.8924560546875,42317000
2023-05-26,122.58393158206252,124.66399090771507,121.86735626591603,124.01708221435547,35635900
2023-05-30,125.04218589426755,125.06209498347394,121.41950615416448,123.08155822753906,35076700
2023-05-31,122.16593049458432,123.46969481793454,121.91712004551185,122.28536224365234,37325800
2023-06-01,122.23559042304707,123.82797569129428,122.03654511192563,123.13130950927734,30772700
2023-06-02,123.40003273525558,125.5497587390049,123.17113136582034,124.07679748535156,26963100
2023-06-05,123.41994715640348,126.82367254963857,123.25075026674988,125.41043090820312,32305500
2023-06-06,125.41042902818297,127.6795716632302,124.76352029992727,126.70423889160156,26638300
2023-06-07,126.36584609093107,128.4259886146352,121.53892512668912,121.9171142578125,52539000
2023-06-08,121.64841360475143,122.64365544606527,120.66311871482401,121.558837890625,29389200
2023-06-09,121.66830847720398,123.17112570184304,121.3299299142625,121.64840698242188,23762500
2023-06-12,122.20573518054296,123.45974190942171,121.08111473851741,123.05168914794922,28306400
2023-06-13,124.38532858556286,124.5644724206038,122.59389023515342,123.24079895019531,22278300
2023-06-14,122.51427067464085,123.45975499153305,120.87212009737992,123.08155822753906,30592300
2023-06-15,122.55407822349193,124.86303896319669,121.8176013960505,124.49479675292969,35246300
2023-06-16,125.3308045165231,125.50994835044854,122.69341213660132,122.94222259521484,45514000
2023-06-20,122.34507006124343,123.97726594287386,121.55882815838247,122.5142593383789,26097500
2023-06-21,121.81759809801702,122.07636309263388,119.52853891590576,119.97640228271484,30306300
2023-06-22,119.429020209191,122.65360162877322,118.26458908449361,122.56403350830078,26952200
2023-06-23,120.80244992420262,122.20574454143095,120.48397284408658,121.75788116455078,34885300
2023-06-26,120.1853997584649,121.41949744247009,117.70724225347334,117.77690887451172,33969900
2023-06-27,116.52290793494869,118.51339146949954,115.54756766205826,117.76696014404297,39535900
2023-06-28,116.53286076190481,119.81716179676539,116.2940048517799,119.60816192626953,27091400
2023-06-29,118.67262791972016,119.48872587696212,117.73710580825735,118.53329467773438,24090900
2023-06-30,119.59820461658656,120.50387829421939,119.12049280738276,119.13043975830078,29519700
2023-07-03,118.67263503107024,119.61811933616502,118.25463528006463,119.32949829101562,14467900
2023-07-05,118.67262585976906,122.02659333927569,118.66267890915145,121.17068481445312,27584800
2023-07-06,119.22996777471036,119.72758866259632,117.83662777001128,119.53849029541016,24745200
2023-07-07,119.52853643899117,120.47402068726721,118.83187022918119,118.91149139404297,21692600
2023-07-10,117.73711569558557,117.74706264721117,115.58738962197427,115.89591217041016,35315200
2023-07-11,115.73667231326417,117.14991387720602,114.80114257142738,116.58262634277344,23078800
2023-07-12,118.2347265266947,119.75744523552781,117.8465828398585,118.36410522460938,30404400
2023-07-13,120.35458719688465,124.23603160712076,119.87686780772502,123.9474105834961,44297900
2023-07-14,124.20617426975937,126.17674869583614,122.90240240521798,124.8232192993164,33266800
2023-07-17,125.34075523343135,126.49523177773591,123.60902902733594,124.05689239501953,25716200
2023-07-18,124.0071191056456,124.08674026707224,122.37492326185865,123.1711196899414,26226400
2023-07-19,124.00712721064436,124.5843692790778,121.22045471640399,121.44935607910156,37224000
2023-07-20,120.84225815158732,123.49955194883329,117.65748741253887,118.63282012939453,37906800
2023-07-21,120.04607237662714,120.41430699448074,118.16506592367423,119.44892120361328,72937900
2023-07-24,121.08112274560483,122.41474313178708,120.40435800830701,120.95173645019531,29686100
2023-07-25,120.78254786384007,122.56403163253377,120.44416169668466,121.62850189208984,52509600
2023-07-26,129.45111902909898,130.35677760125301,127.70944573360788,128.65492248535156,61682100
2023-07-27,131.04348970124676,132.60602666094323,128.1771883763532,128.78428649902344,44952100
2023-07-28,130.15771946410177,133.1036418304535,129.94872719345616,131.94915771484375,36591200
2023-07-31,132.09843266820528,132.89462910208388,131.1529560469299,132.08848571777344,28055500
2023-08-01,130.15771659691958,131.99891993360347,130.05818634611023,130.92405700683594,23166800
2023-08-02,128.83404293845086,129.47099705811388,126.95303661740036,127.7691421508789,26273300
2023-08-03,127.36109434055177,128.7743358739839,126.81370831340226,127.83880615234375,20089500
2023-08-04,128.6648583264697,130.88424328208276,127.30138192389168,127.50042724609375,26130000
2023-08-07,128.5454412168282,130.98378071638075,128.4061079650305,130.90415954589844,22746300
2023-08-08,129.99846246582507,130.88422694733512,128.9235996366585,130.77474975585938,23535200
2023-08-09,131.03352848369946,131.411710010648,128.38618186414243,129.0430450439453,24912900
2023-08-10,130.6951554251583,131.4216776590085,128.83404300432582,129.07290649414062,20857800
2023-08-11,128.04781566195854,129.3117618339363,127.56014170520349,128.9435272216797,19569200
2023-08-14,128.7743521360614,130.74492689646604,128.34640539745578,130.7051239013672,24695600
2023-08-15,130.47620201058947,130.79467147990303,128.6648547013604,129.1624755859375,19770700
2023-08-16,128.0876007080078,129.66008437897048,127.26155588739324,128.0876007080078,25216100
2023-08-17,129.18239468568078,131.36197675884557,128.6748116249142,129.30181884765625,33446300
2023-08-18,127.89851493202701,128.63499931194184,125.77865268655036,126.853515625,30491300
2023-08-21,126.5748532050452,128.11747344866333,125.95780055174251,127.75918579101562,25248700
2023-08-22,127.89850997505022,129.6600920991953,127.70942680168035,128.46580505371094,22067500
2023-08-23,129.56056100573272,132.77520272479933,129.25203849949906,131.74014282226562,27819700
2023-08-24,133.3126319409684,133.6112075089515,128.95348331867828,129.1624755859375,28500700
2023-08-25,128.92361491657198,130.13781111641472,126.64451789723837,129.2620086669922,26762900
2023-08-28,130.68520278468424,131.90934598829682,129.52077166131835,130.38662719726562,20543300
2023-08-29,131.61077243629086,135.92017096898465,131.61077243629086,133.9296875,43075600
2023-08-30,134.1386874276615,135.6315501147355,133.43207426004315,135.23345947265625,28315800
2023-08-31,135.36283712876264,137.34337385647325,135.14388270916908,135.52207946777344,30053800
2023-09-01,136.80594945032874,136.80594945032874,134.20836765107612,135.01451110839844,21524600
2023-09-05,134.7955460588322,135.77087872900177,133.93963753997775,135.1239776611328,19403100
2023-09-06,135.37279574679286,135.88036360473524,133.03397141020704,133.82022094726562,18684500
2023-09-07,132.95434213781053,134.93487869329522,132.3173880233416,134.61639404296875,18844300
2023-09-08,134.2680724669895,136.00974558565406,134.2083603898534,135.7310791015625,23558300
2023-09-11,135.8903121579024,136.825841903566,135.143880788854,136.2685089111328,20763400
2023-09-12,135.6116349892628,136.21873306242523,134.54673421670935,134.69601440429688,18405500
2023-09-13,134.4472223587194,136.2486077375473,133.5116925587083,136.0595245361328,20749500
2023-09-14,136.94528070062265,138.0400375924637,135.59175121605634,137.44290161132812,24751000
2023-09-15,137.32345788063844,137.86089695130053,135.83059519619755,136.7462158203125,38908400
2023-09-18,135.95997529868072,138.4978447839275,135.95997529868072,137.5523681640625,21861300
2023-09-19,136.7661336216356,137.75142852316634,135.96993710197103,137.3831787109375,20353700
2023-09-20,137.4229832645566,137.4229832645566,132.98419835818402,133.1036376953125,29927500
2023-09-21,130.81459306049098,131.6008274512888,129.45111656611377,129.81935119628906,31488700
2023-09-22,130.1378168923183,131.4017782750434,128.9833479050883,129.6302490234375,26397300
2023-09-25,129.2122519182116,130.54587235985892,128.34639636353074,130.4861602783203,20094600
2023-09-26,129.1525314353715,129.73972044721884,126.61466183176898,127.95824432373047,25718700
2023-09-27,127.95824144738631,130.27714140382253,127.95824144738631,129.91885375976562,22746500
2023-09-28,129.2222017860651,132.66574536563317,129.1724366549313,131.68045043945312,22513100
2023-09-29,132.64581840280536,133.41215879768615,129.739714333163,130.23733520507812,30848100
2023-10-02,130.58567857530397,133.78039613443357,130.545860400469,133.53158569335938,22288000
2023-10-03,133.3026905762113,133.62116005886995,131.21267669893393,131.79986572265625,22989400
2023-10-04,132.15815718510046,134.9249434701971,131.8993997738575,134.5965118408203,26752300
2023-10-05,134.4273223876953,134.84532213743643,132.81502028305357,134.4273223876953,19832600
2023-10-06,133.3723635946971,137.50262665466772,133.3723635946971,136.92538452148438,27583200
2023-10-09,136.28841418957376,138.27889778472175,134.96474077645817,137.76136779785156,19278100
2023-10-10,137.8409849799401,139.05518115278088,136.67655393277659,137.403076171875,27786600
2023-10-11,137.9206132443408,140.43857383416284,137.9206132443408,139.88124084472656,25884300
2023-10-12,140.37885098714375,140.54804026123193,137.60211801793758,138.30874633789062,24765500
2023-10-13,138.71681368426044,139.33385877066547,135.96993646362293,136.7064208984375,23420500
2023-10-16,137.51255809555218,138.9656178098258,137.33342186038425,138.43814086914062,28501900
2023-10-17,137.97038107958892,139.23432728179327,136.5272682632598,139.05519104003906,23515800
2023-10-18,138.7864742597851,140.0504356733887,136.7263315075888,137.30357360839844,23375000
2023-10-19,137.8410054118577,138.99548967948655,136.72633932514654,137.09457397460938,26066000
2023-10-20,136.6765521940106,137.213976060409,134.43725824267983,134.9547882080078,26315200
2023-10-23,134.39744989145308,137.0049938097521,133.31263994264685,135.8505096435547,26317900
2023-10-24,137.17417294722958,138.6968916178538,136.76612018289654,138.14950561523438,44814300
2023-10-25,127.5501988505263,127.69947905321253,124.47489759261396,125.0123291015625,84366200
2023-10-26,122.68346083906891,123.73842237481327,120.69297711748168,121.69817352294922,57061100
2023-10-27,122.29531249468846,122.72326678236502,119.63801864923039,121.58869171142578,44566500
2023-10-30,122.62373800525754,124.80331991907411,122.16592770060555,123.86779022216797,28940100
2023-10-31,124.46493382160276,124.7734639348329,122.10621567689739,123.4896011352539,26292300
2023-11-01,123.47965479092001,125.88813822149176,123.13132166552205,125.84832763671875,30082400
2023-11-02,127.80895995342698,128.36629297445822,126.3260516835586,126.88338470458984,27124600
2023-11-03,127.41085484625512,128.91366444247774,127.25161251937237,128.4857177734375,26380100
2023-11-06,128.43596185853923,129.7198171439132,128.0577651016171,129.6302490234375,19052700
2023-11-07,130.088074849574,131.28236208699965,129.2620222539232,130.34683227539062,29757300
2023-11-08,130.3468063259873,131.580911497814,130.1577079736882,131.21266174316406,26425800
2023-11-09,131.33211744076144,131.91930647073386,129.45111100566407,129.62030029296875,23747800
2023-11-10,129.48096408570086,132.16811390496133,128.79424481480643,131.9591064453125,26913300
2023-11-13,131.15296428561638,131.95910772056664,130.62548734210117,131.46148681640625,18324800
2023-11-14,133.55148695631235,135.05429646532818,132.68563153168148,132.98419189453125,32395200
2023-11-15,134.2282568614201,134.38749919428832,132.93445466887385,133.9794464111328,23861500
2023-11-16,134.54673149706534,136.56707098789275,133.68087605419174,136.2784423828125,28013200
2023-11-17,135.35288749837048,135.41259957777135,133.01406314727024,134.66616821289062,37240600
2023-11-20,133.05388316485448,136.0097526255653,132.98420894713303,135.60169982910156,27815500
2023-11-21,135.64148033201138,136.52724480962092,135.3130639452131,136.31825256347656,22635300
2023-11-22,136.81588856208788,138.75660699373168,136.81588856208788,137.83103942871094,17813900
2023-11-24,137.3732168512701,137.4727471002464,135.3429303733346,136.0395965576172,12514300
2023-11-27,135.3827437999076,137.76137114648046,135.35288776014943,135.7609405517578,23436500
2023-11-28,135.43249901776102,136.59693004167585,134.77563581877808,136.5471649169922,18730000
2023-11-29,136.9154278069515,137.63198796354249,134.19840663801398,134.3477020263672,23967200
2023-11-30,134.4074124729324,134.9050333890216,130.65534651348793,131.89939880371094,38988300
2023-12-01,131.2325897216797,131.48140018185381,130.04824950146127,131.2325897216797,31431200
2023-12-04,129.26202064151303,129.41130084950933,127.29143837193935,128.65492248535156,36669900
2023-12-05,128.33642794624606,131.51125173964408,127.63976171874135,130.36672973632812,27384800
2023-12-06,130.814578133484,131.2126687592651,129.2620034322801,129.40133666992188,23576200
2023-12-07,134.39743612631167,137.90069125733066,134.05905758383045,136.2784423828125,56767100
2023-12-08,133.56145246512227,135.75098148530094,133.39226317393695,134.3477020263672,32233900
2023-12-11,131.75011845279244,132.70554210632815,130.73496753299872,132.65577697753906,31138000
2023-12-12,131.18282170000637,132.3671618941117,130.63543566245536,131.8894500732422,29032800
2023-12-13,132.74535238978922,132.86477654283303,130.94396721251857,131.939208984375,30104800
2023-12-14,132.74536075457883,133.0837393336483,129.0729159552244,131.3122100830078,38722400
2023-12-15,130.99372252410018,132.87472894259986,130.5558136967356,131.9690704345703,50815200
2023-12-18,131.99892443621175,136.4974064259798,131.79986392780293,135.15383911132812,32258000
2023-12-19,136.1888694694067,136.81587659485692,135.43249125061917,135.99977111816406,25476800
2023-12-20,138.30875463223933,141.02576050336694,137.41304308366068,137.68174743652344,49107200
2023-12-21,138.82627876474274,140.02056584118617,138.51774106231403,139.75184631347656,27488300
2023-12-22,140.10018194492363,141.3143780648777,140.0404698711855,140.81675720214844,26514600
2023-12-26,140.91629294532333,142.00110294060704,140.51820227118546,140.8466339111328,16780300
2023-12-27,140.91628362015615,141.40395757196106,139.2243755877538,139.70208740234375,19628600
2023-12-28,140.11013013169483,140.4684177634693,139.08503236032027,139.562744140625,16045700
2023-12-29,138.9656175115826,139.6921397740678,138.11965590639036,139.02532958984375,18727200
2024-01-02,137.89075472780192,138.78646627528045,135.83059690794266,137.51255798339844,23711200
2024-01-03,136.59695053777565,138.96563111524162,136.42776123741183,138.25900268554688,24212100
2024-01-04,137.7613829471732,138.49786742539402,135.70124009646156,135.7410430908203,27137700
2024-01-05,136.09931838527314,136.50737117465926,134.50692540464604,135.08416748046875,22506000
2024-01-08,135.6415124314593,138.34857162557788,135.6116563892304,138.17938232421875,21404000
2024-01-09,137.84098804206727,140.8167664639369,137.49264734077235,140.27932739257812,24759600
2024-01-10,140.3291037059296,142.31958744643927,140.23953558229127,141.60301208496094,21320200
2024-01-11,142.80725580814243,144.5290199237723,139.97081051510136,141.40396118164062,24008700
2024-01-12,141.9911462708172,142.51862321173218,141.14519984962567,141.9712371826172,18768600
2024-01-16,141.3243377622621,143.66316210251998,140.77695172665017,141.81201171875,22670500
2024-01-17,140.67743558387372,141.16509435045725,138.2390810062168,140.79685974121094,20968600
2024-01-18,141.37411363155687,143.5238397604635,141.31440154789604,142.79730224609375,25746400
2024-01-19,144.05130622298188,145.75316122771846,143.69301856100813,145.68350219726562,33300700
2024-01-22,146.40006807538688,147.68392325601644,145.1460537462961,145.29534912109375,32200400
2024-01-23,145.19584043631022,146.47969580762322,144.80769670208198,146.34036254882812,21636100
2024-01-24,147.83320457288815,149.1369840368619,147.39531095421805,147.99244689941406,25233500
2024-01-25,149.3559462690805,152.3217626217301,148.82845413653732,151.14736938476562,29149100
2024-01-26,150.38104092093948,151.8141763457417,150.29145761811435,151.46585083007812,26115500
2024-01-29,151.33645876754892,153.04827580027492,150.70945160260163,152.77955627441406,27784300
2024-01-30,152.07293911887135,152.88902943924788,150.47059932888845,150.73931884765625,36331800
2024-01-31,142.936604633283,143.31480132970376,139.2044483486553,139.43336486816406,71910000
2024-02-01,141.44376595073413,142.37929571349378,140.12009247642374,140.48834228515625,40466500
2024-02-02,138.59735029359018,141.94136293145306,135.85048873563179,141.7025146484375,62470600
2024-02-05,142.14045966873405,144.77784470758604,142.10064148728722,142.99635314941406,38505400
2024-02-06,143.96170795232408,144.6683362516594,142.50866355317078,143.41433715820312,29128200
2024-02-07,144.07120099538642,144.9271095715937,143.24514845900856,144.8474884033203,25208900
2024-02-08,145.13610759667097,145.6337284763745,144.40958536443537,145.21572875976562,22563800
2024-02-09,145.9820775978342,148.72895501735275,145.48445663762422,148.29104614257812,26829500
2024-02-12,147.71378276281595,148.62940337557924,146.66877585942618,146.82801818847656,21564100
2024-02-13,144.23043219737744,145.97210525516456,143.00628910032142,144.4493865966797,27837700
2024-02-14,145.38492345402256,145.82283227426896,143.40438681197526,145.24559020996094,22704200
2024-02-15,142.45890230948538,142.83709903093674,139.79166173091048,142.09066772460938,37590700
2024-02-16,142.30962780983683,142.5086731289085,139.47318265796596,139.85137939453125,31451100
2024-02-20,138.99547233345777,141.40395564806843,138.82628305113792,140.44851684570312,25144700
2024-02-21,140.7769473233704,142.01105260267784,140.0106068974836,141.87171936035156,23315700
2024-02-22,144.2403879015234,144.31006211743158,142.1205331777144,143.40438842773438,27191900
2024-02-23,142.98639577127176,143.99158457980388,142.7475322585676,143.2750244140625,19493800
2024-02-26,141.4636518564305,141.762227397812,136.73625387413543,136.9154052734375,53641800
2024-02-27,137.36328390942444,138.5874271285175,136.43770109534037,138.2191925048828,33099200
2024-02-28,137.24383567629263,137.35331287977036,134.76569335803654,135.7310791015625,37328600
2024-02-29,136.62678482870294,138.19926859997335,135.75096723807542,137.80117797851562,42133000
2024-03-01,137.7713278936221,138.20923675612528,136.2685181029281,136.4874725341797,31119500
2024-03-04,135.01452152533,135.01452152533,131.28236435260098,132.71551513671875,55999400
2024-03-05,131.2525076403091,132.60603724215898,130.048258250132,132.0387420654297,40194800
2024-03-06,132.48656664828954,132.9443844997834,130.2273789846634,130.77474975585938,35318600
2024-03-07,132.1581545511722,134.29793357515936,130.98377649333827,133.7406005859375,37738200
2024-03-08,133.57139899877532,137.43292657686754,133.36239155397143,134.76568603515625,39343100
2024-03-11,135.48228773494432,138.4381574589102,135.48228773494432,137.01495361328125,32437800
2024-03-12,136.37798151039325,138.7168057955102,136.37798151039325,137.8409881591797,27563400
2024-03-13,138.3385978832427,140.41864941536429,138.3286509331548,139.1248321533203,23347200
2024-03-14,140.5181825478973,142.90675662983335,139.7916603357875,142.41909790039062,42753400
2024-03-15,141.82195090080685,142.49870800871952,139.3637025369648,140.5082244873047,49460600
2024-03-18,147.9028930046686,151.4260424972047,146.46974230052322,146.97731018066406,69273700
2024-03-19,147.45502663716707,148.08201863565114,145.38492190024363,146.3303985595703,24070400
2024-03-20,147.29578793217973,148.15169649653035,146.04178871816205,148.0322723388672,21311500
2024-03-21,148.75880250267042,149.6545141050477,146.20102362495862,146.897705078125,24755600
2024-03-22,148.41045420254932,150.85875574292584,148.2711209562635,150.0526123046875,29175700
2024-03-25,149.22655548099812,149.6644642956251,147.11664775908744,149.35594177246094,19229300
2024-03-26,149.505223453737,151.53551003081748,149.26635995623974,149.9530792236328,22149100
2024-03-27,150.46063737451573,150.91845525200065,148.19148744617945,150.15211486816406,22879200
2024-03-28,150.13223178829975,150.70945866916398,149.45545946665504,150.2118377685547,24485400
2024-04-01,149.972988921802,154.99896303730998,149.89336775564567,154.75015258789062,31730800
2024-04-02,152.7696006730611,153.96388767365946,151.42601830602345,153.82455444335938,24586000
2024-04-03,152.8691348903896,154.3420883898699,152.0032642638509,154.18284606933594,24705000
2024-04-04,152.7696206660751,154.03358204033015,149.73413005208545,149.81375122070312,34724700
2024-04-05,149.31611992588236,152.6899888823038,148.8881732587718,151.7743682861328,23449300
2024-04-08,152.0530470584528,154.5312047063974,151.8838577680416,154.1132049560547,20702000
2024-04-09,155.34727540542815,157.80552365250796,154.45156393780977,155.8548583984375,31113000
2024-04-10,155.46672316327985,155.86481379575542,153.9439892879095,155.3970489501953,22838600
2024-04-11,156.16338491032602,158.92019359328873,155.7155291650152,158.6514892578125,27166400
2024-04-12,157.20840874623565,159.4576498521726,156.39230314278245,156.9794921875,25329200
2024-04-15,158.1041210913814,158.48231785442226,153.85443413456358,154.12315368652344,27136500
2024-04-16,153.456321466177,154.9093658563506,152.699928048546,153.66531372070312,20779500
2024-04-17,154.8795200598381,156.33257973226392,153.84447529646815,154.73023986816406,21763100
2024-04-18,154.6008594858019,156.19325246003623,153.88428416601494,155.26766967773438,19883000
2024-04-19,155.4567878815994,155.61603023657244,151.57535039279975,153.35682678222656,32239100
